Date,SAN_Close,SAN_High,SAN_Low,SAN_Volume,SAN_MA_5,SAN_MA_10,SAN_MA_30,SAN_MA_60,IBEX_Close,IBEX_Return_1d,IBEX_MA_5,deposit_rate,marginal_rate,refinancing_rate,event
2000-10-02,10.740866661071776,10.801451683044434,10.645662307739258,10195759,10.73221206665039,10.66383752822876,10.536608982086182,10.22935611406962,11152.48828125,0.0184930796432538,11007.82890625,3.5,5.5,4.5,1
2000-10-03,10.801451683044434,10.810107231140137,10.688937187194824,8809394,10.752984046936035,10.686340522766113,10.5397824605306,10.24695463180542,11271.1884765625,0.0106433822048541,11070.86875,3.5,5.5,4.5,1
2000-10-04,10.559111595153809,10.723557472229004,10.498526573181152,12359384,10.735673904418945,10.692399024963379,10.536608950297039,10.262100887298583,11159.2880859375,-0.009928002788498,11111.20859375,3.5,5.5,4.5,1
2000-10-05,10.818761825561523,10.8447265625,10.541802406311035,14603206,10.737404823303223,10.733942985534668,10.552476437886556,10.28027639389038,11237.2880859375,0.0069896931954192,11154.0484375,3.5,5.5,4.5,1
2000-10-06,10.688937187194824,10.853382110595703,10.619696617126465,8520323,10.721825790405273,10.726153469085693,10.5608429590861,10.296143913269043,11149.98828125,-0.0077687609341214,11194.0482421875,3.75,5.75,4.75,1
2000-10-09,10.368701934814451,10.637006759643556,10.29946231842041,10545925,10.647392845153808,10.6898024559021,10.56026595433553,10.30854943593343,10838.7890625,-0.0279102731680281,11131.3083984375,3.75,5.75,4.75,1
2000-10-10,10.576421737670898,10.585077285766602,10.342737197875977,16237369,10.602386856079102,10.677685451507568,10.572382958730062,10.32398419380188,10950.689453125,0.0103240675669344,11067.20859375,3.75,5.75,4.75,1
2000-10-11,10.03981113433838,10.472561836242676,10.03981113433838,21223741,10.498526763916015,10.61710033416748,10.558246421813966,10.330042695999145,10618.689453125,-0.0303177257853164,10959.0888671875,3.75,5.75,4.75,1
2000-10-13,9.84074592590332,9.953261375427246,9.494545936584473,30691067,10.074431419372559,10.398128604888916,10.51208635965983,10.330763943990071,10385.3896484375,-0.0219706778051449,10788.7091796875,3.75,5.75,4.75,1
2000-10-16,9.85805606842041,10.031155586242676,9.788816452026367,14553836,9.97230224609375,10.309847545623779,10.500546328226726,10.335956939061482,10455.189453125,0.0067209615671957,10649.7494140625,3.75,5.75,4.75,1
2000-10-17,10.065775871276855,10.24753189086914,9.901330947875977,14615083,9.870173072814941,10.236279964447021,10.491891288757325,10.342880932490031,10375.3896484375,-0.0076325546318674,10557.06953125,3.75,5.75,4.75,1
2000-10-18,9.693611145019531,10.135017395019531,9.633026123046877,18600463,9.800933074951171,10.149729919433593,10.471984767913819,10.342303927739461,10056.08984375,-0.0307747289987885,10378.149609375,3.75,5.75,4.75,1
2000-10-19,10.065775871276855,10.065775871276855,9.702265739440918,14198481,9.904792976379394,10.074431324005127,10.458713722229003,10.350958919525146,10367.2890625,0.0309463443132833,10327.86953125,3.75,5.75,4.75,1
2000-10-20,10.126360893249512,10.342737197875977,9.979226112365724,22650787,9.961915969848633,10.018173694610596,10.452078183492025,10.359036922454834,10443.5888671875,0.007359667915838,10339.509375,3.75,5.75,4.75,1
2000-10-23,9.849401473999023,10.195602416992188,9.849401473999023,7430172,9.960185050964355,9.966243648529053,10.428421179453531,10.36249893506368,10329.8896484375,-0.0108869872412565,10314.4494140625,3.75,5.75,4.75,1
2000-10-24,10.351391792297363,10.351391792297363,9.927295684814451,11713515,10.017308235168457,9.9437406539917,10.421497186024984,10.37476019859314,10666.8896484375,0.0326237754196119,10372.7494140625,3.75,5.75,4.75,1
2000-10-25,10.135017395019531,10.368701934814451,9.918641090393066,10845099,10.105589485168457,9.953261280059815,10.40966869990031,10.381684223810831,10517.3896484375,-0.0140153320159169,10465.009375,3.75,5.75,4.75,1
2000-10-26,9.57244110107422,10.109050750732422,9.57244110107422,21746664,10.00692253112793,9.955857753753662,10.368124675750732,10.37923197746277,10324.689453125,-0.0183220553534524,10456.489453125,3.75,5.75,4.75,1
2000-10-27,9.728231430053713,9.736886024475098,9.433960914611816,29656071,9.92729663848877,9.944606304168701,10.330331166585287,10.378799231847127,10395.689453125,0.0068767201495354,10446.9095703125,3.75,5.75,4.75,1
2000-10-30,9.745540618896484,9.918641090393066,9.624370574951172,8050481,9.906524467468262,9.933354759216309,10.30234661102295,10.37548147837321,10307.2890625,-0.0085035620796104,10442.389453125,3.75,5.75,4.75,1
2000-10-31,9.546476364135742,9.546476364135742,9.546476364135742,0,9.745541381835938,9.881424808502198,10.268015098571777,10.367691977818806,10363.0888671875,0.0054136256729726,10381.629296875,3.75,5.75,4.75,1
2000-11-02,10.351391792297363,10.351391792297363,9.996536254882812,17944623,9.783623313903808,9.895272922515868,10.234549077351888,10.363653008143107,10506.9892578125,0.0138858589817394,10379.54921875,3.75,5.75,4.75,1
2000-11-03,10.29946231842041,10.472561836242676,10.221567153930664,16747305,9.897869491577149,9.912583065032958,10.218970076243084,10.364662758509319,10542.689453125,0.0033977569060474,10423.14921875,3.75,5.75,4.75,1
2000-11-06,10.290806770324709,10.386012077331545,10.143671989440918,11182685,10.006922721862795,9.956723594665528,10.20425656636556,10.364662758509319,10610.4892578125,0.0064309780714828,10466.1091796875,3.75,5.75,4.75,1
2000-11-07,10.256187438964844,10.273496627807615,10.083086013793944,8927030,10.148864936828613,9.947203159332275,10.189543088277182,10.361633523305256,10573.5888671875,-0.0034777275324821,10519.369140625,3.75,5.75,4.75,1
2000-11-08,10.03981113433838,10.368701934814451,10.013846397399902,10475825,10.24753189086914,9.93768253326416,10.169348049163819,10.35139176050822,10488.3896484375,-0.008057738939935,10544.429296875,3.75,5.75,4.75,1
2000-11-09,9.866710662841797,10.143671989440918,9.788816452026367,9341121,10.150595664978027,9.967109489440919,10.137901496887206,10.33855349222819,10273.4892578125,-0.0204893599330584,10497.729296875,3.75,5.75,4.75,1
2000-11-10,9.693611145019531,9.97057056427002,9.615715980529783,16644717,10.029425430297852,9.9636474609375,10.10212745666504,10.318791230519613,9985.990234375,-0.0279845548306648,10386.389453125,3.75,5.75,4.75,1
2000-11-13,9.788816452026367,9.866710662841797,9.529166221618652,9083793,9.929027366638184,9.967975044250489,10.07039244969686,10.30350071589152,9897.2900390625,-0.0088824636546473,10243.749609375,3.75,5.75,4.75,1
2000-11-14,10.186946868896484,10.21291160583496,9.771506309509276,12125670,9.915179252624512,10.032022094726562,10.049908955891928,10.294845708211263,10274.7890625,0.0381416551346471,10183.9896484375,3.75,5.75,4.75,1
2000-11-15,10.21291160583496,10.29946231842041,9.927295684814451,13353109,9.949799346923829,10.098665618896485,10.038368956247966,10.287488953272502,10294.0888671875,0.0018783650515938,10145.1294921875,3.75,5.75,4.75,1
2000-11-16,10.03981113433838,10.178292274475098,9.918641090393066,9128815,9.984419441223144,10.067507553100587,10.012403933207194,10.282440185546875,10135.2890625,-0.015426309869315,10117.489453125,3.75,5.75,4.75,1
2000-11-17,9.71092128753662,10.21291160583496,9.71092128753662,17305155,9.987881469726563,10.008653450012208,9.979803403218588,10.270323181152344,9845.890625,-0.0285535455096942,10089.46953125,3.75,5.75,4.75,1
2000-11-20,9.044485092163086,9.866710662841797,8.888694763183594,51673780,9.839015197753906,9.884021282196045,9.935662841796875,10.247964398066204,9548.6904296875,-0.0301852017894521,10019.749609375,3.75,5.75,4.75,1
2000-11-21,9.044485092163086,9.208930015563965,8.663664817810059,36335416,9.610522842407226,9.76285104751587,9.884598286946614,10.228490622838338,9593.990234375,0.0047440855917435,9883.58984375,3.75,5.75,4.75,1
2000-11-22,8.784834861755371,9.304136276245115,8.784834861755371,25680743,9.324907493591308,9.637353420257568,9.842765744527181,10.200506083170573,9252.490234375,-0.0355951998758988,9675.2701171875,3.75,5.75,4.75,1
2000-11-24,9.200275421142578,9.347411155700684,9.01852035522461,14213963,8.997748184204102,9.492814826965333,9.800356197357178,10.156221278508504,9642.2900390625,0.032941287239802,9474.4501953125,3.75,5.75,4.75,1
2000-11-27,9.079105377197266,9.459925651550291,9.01852035522461,12997061,9.004672241210937,9.421843719482421,9.774391174316406,10.137468751271566,9541.890625,-0.0104124034493637,9473.090234375,3.75,5.75,4.75,1
2000-11-28,8.923315048217773,9.156999588012695,8.802145004272461,14502027,8.980438232421875,9.295480537414551,9.736309146881103,10.114100217819214,9357.990234375,-0.0192729510169794,9425.890234375,3.75,5.75,4.75,1
2000-11-29,9.200275421142578,9.217584609985352,8.828109741210938,18868620,9.063526344299316,9.194216918945312,9.719864622751873,10.095924695332846,9477.2900390625,0.0127484429561886,9470.8501953125,3.75,5.75,4.75,1
2000-11-30,8.845419883728027,9.174309730529783,8.767524719238281,19715424,9.049678230285645,9.074777793884277,9.679186089833577,10.06894990603129,9214.490234375,-0.027729425142031,9446.790234375,3.75,5.75,4.75,1
2000-12-01,8.897350311279297,8.992554664611816,8.845419883728027,45118456,8.989093208312989,8.993420696258545,9.63821907043457,10.045148626963298,9339.390625,0.0135547802914863,9386.2103515625,3.75,5.75,4.75,1
2000-12-04,8.53384017944336,8.906004905700684,8.49921989440918,77788030,8.880040168762207,8.942356204986572,9.594367027282715,10.011394103368124,9069.0908203125,-0.0289419101888673,9291.650390625,3.75,5.75,4.75,1
2000-12-05,8.957935333251953,9.00121021270752,8.559804916381836,22744248,8.886964225769043,8.933701229095458,9.547918478647867,9.984707832336426,9461.08984375,0.0432236297115384,9312.2703125,3.75,5.75,4.75,1
2000-12-07,9.330101013183594,9.433960914611816,8.906004905700684,25871350,8.935432434082031,8.992555332183837,9.500604406992595,9.934364541371663,9497.2900390625,0.0038262183226611,9316.2703125,3.75,5.75,4.75,1
2000-12-11,9.780160903930664,9.82343578338623,9.468581199645996,28625974,9.271246719360352,9.07564344406128,9.488487402598063,9.895417006810506,9788.08984375,0.0306192401718212,9430.990234375,3.75,5.75,4.75,1
2000-12-12,9.650336265563965,10.057121276855469,9.650336265563965,26086138,9.409726905822755,9.148345565795898,9.491949399312338,9.879982248942058,9753.490234375,-0.0035348683887584,9513.81015625,3.75,5.75,4.75,1
2000-12-13,9.607061386108398,9.85805606842041,9.607061386108398,23843530,9.539552116394043,9.18902416229248,9.49396890004476,9.865124495824178,9716.890625,-0.003752462810288,9643.3701171875,3.75,5.75,4.75,1
2000-12-14,9.485891342163086,9.658990859985352,9.33875560760498,17207385,9.570710182189941,9.253071308135986,9.465118885040283,9.849833981196086,9518.2900390625,-0.0204386972748805,9654.81015625,3.75,5.75,4.75,1
2000-12-15,9.191619873046877,9.39068603515625,9.113724708557127,29629670,9.543013954162598,9.282498264312744,9.428190803527832,9.823580439885458,9155.69140625,-0.0380949342081841,9586.4904296875,3.75,5.75,4.75,1
2000-12-18,9.087759971618652,9.433960914611816,9.044485092163086,15840281,9.404533767700196,9.337890243530273,9.388089243570963,9.796172904968262,9052.791015625,-0.0112389535709729,9439.4306640625,3.75,5.75,4.75,1
2000-12-19,9.485891342163086,9.511856079101562,9.122380256652832,36651475,9.37164478302002,9.390685844421387,9.362412707010906,9.775977897644044,9255.490234375,0.0223907984178739,9339.8306640625,3.75,5.75,4.75,1
2000-12-20,8.957935333251953,9.416650772094728,8.94927978515625,13054958,9.24181957244873,9.390685844421387,9.326350180308024,9.74784911473592,8864.291015625,-0.0422667204917014,9169.3107421875,3.75,5.75,4.75,1
2000-12-21,9.182965278625488,9.304136276245115,8.888694763183594,17023180,9.181234359741211,9.375972270965576,9.303558667500814,9.720730082194011,8964.19140625,0.0112699809210805,9058.491015625,3.75,5.75,4.75,1
2000-12-22,9.295480728149414,9.304136276245115,9.035829544067385,32385218,9.202006530761718,9.372510242462159,9.290287653605143,9.696207555135091,9038.9912109375,0.008344289105133,9035.1509765625,3.75,5.75,4.75,1
2000-12-27,9.555130958557127,9.581095695495604,9.191619873046877,19242230,9.324907684326172,9.283363628387452,9.22220156987508,9.630285263061523,9078.4912109375,0.0043699566774888,9040.291015625,3.75,5.75,4.75,1
2000-12-28,9.667646408081056,9.67630100250244,9.52051067352295,10398311,9.421843910217286,9.301539134979247,9.209796078999837,9.611100006103516,9075.5908203125,-0.0003194793669575,9004.3111328125,3.75,5.75,4.75,1
2000-12-29,9.866710662841797,9.884020805358888,9.693611145019531,15201772,9.536089897155762,9.36904821395874,9.214989058176677,9.597396230697631,9109.791015625,0.0037683712266924,9053.4111328125,3.75,5.75,4.75,1
2001-01-02,9.667646408081056,9.944605827331545,9.57244110107422,8233540,9.724769020080567,9.465118789672854,9.263168621063233,9.573883454004923,9080.19140625,-0.0032492083873527,9076.6111328125,3.75,5.75,4.75,1
2001-01-03,9.667646408081056,9.719575881958008,9.399340629577637,14431675,9.747272109985351,9.536089897155762,9.292595672607423,9.567680708567302,9200.890625,0.0132925852936229,9108.991015625,3.75,5.75,4.75,1
2001-01-04,10.23022174835205,10.3167724609375,10.057121276855469,31069021,9.85978717803955,9.640815544128419,9.336447715759277,9.579076464970907,9597.1904296875,0.0430718960630509,9212.730859375,3.75,5.75,4.75,1
2001-01-05,10.256187438964844,10.437941551208496,10.091740608215332,32047368,9.93768253326416,9.73688621520996,9.37164478302002,9.5860004901886,9601.390625,0.0004376484288055,9317.8908203125,3.75,5.75,4.75,1
2001-01-08,10.4465970993042,10.4465970993042,10.109050750732422,37594166,10.053659820556641,9.85199785232544,9.417227840423584,9.595809507369996,9623.58984375,0.002312083698813,9420.6505859375,3.75,5.75,4.75,1
2001-01-09,10.26484203338623,10.360047340393066,10.083086013793944,64657589,10.173098945617676,9.948933982849121,9.461945406595866,9.599127276738484,9581.7900390625,-0.0043434732117814,9520.9703125,3.75,5.75,4.75,1
2001-01-10,10.334081649780272,10.386012077331545,10.143671989440918,17355681,10.30638599395752,10.026829051971436,9.499738947550457,9.609801785151165,9585.7900390625,0.0004174585316201,9597.9501953125,3.75,5.75,4.75,1
2001-01-11,10.386012077331545,10.42928695678711,10.256187438964844,27480325,10.337544059753418,10.098665618896485,9.551092020670573,9.615139055252076,9699.7900390625,0.0118926034823885,9618.4701171875,3.75,5.75,4.75,1
2001-01-12,10.455251693725586,10.541802406311035,10.360047340393066,20447150,10.377356910705567,10.157519721984864,9.603022066752116,9.620620568593344,9890.1904296875,0.0196293311358524,9676.230078125,3.75,5.75,4.75,1
2001-01-16,10.42928695678711,10.472561836242676,10.28215217590332,11793769,10.418900871276856,10.295999908447266,9.717268180847167,9.632593329747518,9722.390625,-0.0171451452495005,9758.0302734375,3.75,5.75,4.75,1
2001-01-17,10.645662307739258,10.688937187194824,10.386012077331545,23048095,10.481217002868652,10.393801498413087,9.773525746663411,9.641104078292846,10020.08984375,0.0306199606899666,9844.890234375,3.75,5.75,4.75,1
2001-01-18,10.7149019241333,10.784141540527344,10.48121738433838,18704460,10.546994972229005,10.44226951599121,9.819685777028402,9.660145092010499,10070.7900390625,0.0050598543628952,9919.090234375,3.75,5.75,4.75,1
2001-01-19,10.135017395019531,10.758176803588867,10.0051908493042,43974413,10.482948112487794,10.43015251159668,9.846516323089599,9.666924858093262,9955.490234375,-0.0114489334243168,9932.1501953125,3.75,5.75,4.75,1
2001-01-22,10.21291160583496,10.368701934814451,10.152326583862305,14956932,10.427556037902832,10.406783962249756,9.86094134648641,9.674714374542237,10019.1904296875,0.0063984991007828,9957.590234375,3.75,5.75,4.75,1
2001-01-23,10.48121738433838,10.48121738433838,10.048465728759766,22322654,10.437942123413086,10.42842149734497,9.88863738377889,9.690293391545614,10100.390625,0.008104466711392,10033.190234375,3.75,5.75,4.75,1
2001-01-24,10.48121738433838,10.48121738433838,10.48121738433838,0,10.405053138732912,10.443135070800782,9.917775917053223,9.705872408548991,10116.1904296875,0.0015642765982133,10052.4103515625,3.75,5.75,4.75,1
2001-01-25,10.507182121276855,10.645662307739258,10.437941551208496,13174923,10.363509178161621,10.455252075195313,9.951818943023682,9.708468914031982,10131.9892578125,0.0015617369240732,10064.6501953125,3.75,5.75,4.75,1
2001-01-26,10.507182121276855,10.507182121276855,10.507182121276855,0,10.437942123413086,10.460445117950439,9.99567101796468,9.711930910746256,10090.08984375,-0.0041353591083007,10091.5701171875,3.75,5.75,4.75,1
2001-01-29,10.0051908493042,10.472561836242676,9.866710662841797,32292474,10.396397972106936,10.411977005004882,10.026252047220867,9.707170645395914,9949.890625,-0.0138947443403432,10077.71015625,3.75,5.75,4.75,1
2001-01-30,10.117706298828123,10.135017395019531,9.918641090393066,41933075,10.323695755004882,10.380818939208984,10.047312545776368,9.704862626393636,10036.1904296875,0.008673442547264,10064.8701171875,3.75,5.75,4.75,1
2001-01-31,10.21291160583496,10.386012077331545,10.022500991821287,19597712,10.270034599304198,10.337543869018555,10.089145088195801,9.707747634251913,10115.990234375,0.0079512047172249,10064.830078125,3.75,5.75,4.75,1
2001-02-01,10.360047340393066,10.386012077331545,10.109050750732422,24862627,10.24060764312744,10.30205841064453,10.128381156921387,9.7159699122111,10122.9892578125,0.0006918772433881,10063.030078125,3.75,5.75,4.75,1
