Date,BBVA_Close,BBVA_High,BBVA_Low,BBVA_Volume,BBVA_MA_5,BBVA_MA_10,BBVA_MA_30,BBVA_MA_60,IBEX_Close,IBEX_Return_1d,IBEX_MA_5,deposit_rate,marginal_rate,refinancing_rate,event
2008-04-18,14.017253875732422,14.065292358398438,13.6233491897583,66412059,13.636799621582032,13.7914794921875,13.380601342519125,13.328400913874308,13924.88671875,0.0262516342091938,13540.06640625,3.0,5.0,4.0,1
2008-04-21,13.786676406860352,14.094114303588867,13.70020866394043,55747508,13.71558074951172,13.738638591766357,13.420952637990316,13.330802790323894,13728.88671875,-0.0140755184554631,13653.7865234375,3.0,5.0,4.0,1
2008-04-22,13.661779403686523,13.786676406860352,13.613741874694824,25533800,13.754010581970215,13.67907257080078,13.461944389343262,13.331123050053915,13593.38671875,-0.0098697004918063,13690.6865234375,3.0,5.0,4.0,1
2008-04-23,13.642563819885254,13.738638877868652,13.488844871520996,36264967,13.74632453918457,13.645446491241454,13.508060073852539,13.333524894714355,13662.986328125,0.0051201080948428,13695.7666015625,3.0,5.0,4.0,1
2008-04-24,13.709815979003906,13.72903060913086,13.45041561126709,26727165,13.763617897033692,13.647367858886719,13.538483619689941,13.332884391148886,13669.1865234375,0.0004537950315983,13715.8666015625,3.0,5.0,4.0,1
2008-04-25,13.882749557495115,13.96921730041504,13.709815979003906,32451096,13.736717033386231,13.686758327484132,13.568266677856446,13.334645748138428,13772.7861328125,0.0075790617969375,13685.446484375,3.0,5.0,4.0,1
2008-04-28,14.11332893371582,14.209403038024902,13.844321250915527,40369384,13.802047538757325,13.758814144134522,13.610539404551188,13.34457343419393,13877.7861328125,0.0076237297949357,13715.2263671875,3.0,5.0,4.0,1
2008-04-29,14.122936248779297,14.170973777770996,13.988431930541992,34702085,13.89427890777588,13.824144744873047,13.65793612798055,13.34761578241984,13707.1865234375,-0.0122929988790961,13737.986328125,3.0,5.0,4.0,1
2008-04-30,14.19018840789795,14.19018840789795,13.95000171661377,25809805,14.003803825378418,13.875064182281495,13.720384470621745,13.351618893941243,13798.2861328125,0.0066461202099519,13765.0462890625,3.0,5.0,4.0,1
2008-05-02,14.50723361968994,14.65134620666504,14.19018840789795,45210182,14.163287353515624,13.963452625274659,13.772905127207439,13.374356508255005,14059.9853515625,0.0189660669615827,13843.2060546875,3.0,5.0,4.0,1
2008-05-05,14.526449203491213,14.564879417419434,14.411160469055176,15783926,14.292027282714844,14.014372158050538,13.824144840240479,13.396934000651042,14073.9853515625,0.0009957336120869,13903.4458984375,3.0,5.0,4.0,1
2008-05-06,14.420766830444336,14.55527114868164,14.228617668151855,29195583,14.353514862060546,14.077781200408936,13.872502263387045,13.422393719355265,14005.78515625,-0.0048458338991328,13929.045703125,3.0,5.0,4.0,1
2008-05-07,14.478411674499512,14.55527114868164,14.382336616516112,21930483,14.42460994720459,14.159444427490234,13.907409286499023,13.448173681894938,14026.78515625,0.0014993804178573,13992.9654296875,3.0,5.0,4.0,1
2008-05-08,14.526449203491213,14.526449203491213,14.276655197143556,21324111,14.491862106323243,14.24783296585083,13.945518811543783,13.477956755956013,14073.9853515625,0.0033650045100654,14048.1052734375,3.0,5.0,4.0,1
2008-05-09,14.420766830444336,14.526449203491213,14.295869827270508,24395737,14.474568748474121,14.318928050994874,13.975622113545736,13.499413363138835,13945.0859375,-0.009158700314278,14025.125390625,3.0,5.0,4.0,1
2008-05-12,14.497626304626465,14.536055564880373,14.411160469055176,15641794,14.468804168701173,14.380415725708009,14.009568405151366,13.519909238815307,14053.8857421875,0.007802017511769,14021.10546875,3.0,5.0,4.0,1
2008-05-13,14.488018989562988,14.593701362609863,14.391944885253906,20383325,14.482254600524902,14.417884731292725,14.045756435394287,13.540244992574056,14016.3857421875,-0.002668301186442,14023.2255859375,3.0,5.0,4.0,1
2008-05-14,14.603307723999023,14.622523307800291,14.449588775634766,27232453,14.507233810424804,14.465921878814697,14.06753330230713,13.567786312103271,14187.185546875,0.0121857237542639,14055.3056640625,3.0,5.0,4.0,1
2008-05-15,14.65134620666504,14.670559883117676,14.478411674499512,16836109,14.53221321105957,14.512037658691407,14.0816242535909,13.590844186147054,14186.3857421875,-5.637514818268574e-05,14077.7857421875,3.0,5.0,4.0,1
2008-05-16,14.641737937927246,14.795456886291504,14.564879417419434,30527249,14.576407432556152,14.525488090515136,14.098597399393718,13.614062166213989,14124.78515625,-0.0043422325500647,14113.7255859375,3.0,5.0,4.0,1
2008-05-19,14.670559883117676,14.689775466918944,14.516840934753418,18103848,14.610994148254395,14.539899158477784,14.11525026957194,13.64144336382548,14247.5849609375,0.0086939237184193,14152.4654296875,3.0,5.0,4.0,1
2008-05-20,14.411160469055176,14.670559883117676,14.411160469055176,36031042,14.595622444152832,14.538938522338867,14.11845277150472,13.662419621149699,13992.0849609375,-0.0179328637590512,14147.6052734375,3.0,5.0,4.0,1
2008-05-21,14.199795722961426,14.439982414245604,14.132543563842772,29204866,14.514920043945313,14.511076927185059,14.116531308492025,13.682274993260702,13857.1865234375,-0.0096410533438443,14081.60546875,3.0,5.0,4.0,1
2008-05-22,14.170973777770996,14.199795722961426,13.92117977142334,38973499,14.418845558166504,14.475529384613036,14.12293628056844,13.698287391662598,13851.986328125,-0.0003752706441314,14014.7255859375,3.0,5.0,4.0,1
2008-05-23,13.91157341003418,14.170973777770996,13.91157341003418,26137778,14.272812652587891,14.424610042572022,14.130301984151204,13.70389175415039,13577.5859375,-0.0198094615548283,13905.2857421875,3.0,5.0,4.0,1
2008-05-27,13.825105667114258,13.96921730041504,13.786676406860352,23944168,13.999961280822754,14.297791862487793,14.158163579305013,13.716861804326376,13451.38671875,-0.0097396096751223,13664.36640625,3.0,5.0,4.0,1
2008-05-28,13.805891036987305,13.978824615478516,13.7194242477417,25615997,13.92118034362793,14.21805019378662,14.169372272491454,13.726629368464152,13499.1865234375,0.0035535224499101,13592.76640625,3.0,5.0,4.0,1
2008-05-29,13.786676406860352,13.91157341003418,13.642563819885254,23981555,13.8443208694458,14.131583213806152,14.172895018259684,13.741520913441976,13539.486328125,0.0029853506074259,13530.26640625,3.0,5.0,4.0,1
2008-05-30,13.767460823059082,13.901965141296388,13.7194242477417,37483891,13.815498352050781,14.044155502319336,14.17769873936971,13.760575660069783,13600.88671875,0.0045349128568825,13534.9265625,3.0,5.0,4.0,1
2008-06-02,13.517667770385742,13.77706813812256,13.508060455322266,31008206,13.740560340881348,13.928866291046143,14.161045869191488,13.770823605855306,13299.986328125,-0.0221235862666353,13478.1865234375,3.0,5.0,4.0,1
2008-06-03,13.604134559631348,13.642563819885254,13.363948822021484,35447328,13.696366119384766,13.84816370010376,14.15496114095052,13.787956889470419,13431.6865234375,0.0099022805034016,13474.246484375,3.0,5.0,4.0,1
2008-06-04,13.498453140258787,13.604134559631348,13.306303977966309,36027757,13.634878540039063,13.778029441833496,14.149516932169597,13.80573066075643,13341.1865234375,-0.0067377987002661,13442.646484375,3.0,5.0,4.0,1
2008-06-05,13.344734191894531,13.584919929504396,13.219837188720703,45854446,13.546490097045899,13.69540548324585,14.139589277903239,13.823824675877889,13239.2861328125,-0.0076380305789132,13382.6064453125,3.0,5.0,4.0,1
2008-06-06,12.912399291992188,13.440808296203612,12.912399291992188,71521412,13.37547779083252,13.59548807144165,14.113008721669514,13.825746170679729,12909.787109375,-0.0248879750865768,13244.3865234375,3.0,5.0,4.0,1
2008-06-09,12.806716918945312,12.93161392211914,12.614567756652832,39467358,13.233287620544434,13.486923980712891,14.077140967051188,13.822703822453816,12823.8876953125,-0.0066538211153087,13149.166796875,3.0,5.0,4.0,1
2008-06-10,12.845147132873535,12.96043586730957,12.556923866271973,44595838,13.08149013519287,13.388928127288818,14.034868240356445,13.822703822453816,12755.1875,-0.0053572050024746,13013.8669921875,3.0,5.0,4.0,1
2008-06-11,12.57613754272461,13.037296295166016,12.556923866271973,41799288,12.897027015686035,13.265952777862548,13.983308283487956,13.820622205734253,12584.287109375,-0.0133985008550442,12862.487109375,3.0,5.0,4.0,1
2008-06-12,12.970044136047363,12.998866081237791,12.57613754272461,67589518,12.822089004516602,13.18428955078125,13.942636807759603,13.831510639190673,12853.287109375,0.0213758632222877,12785.2873046875,3.0,5.0,4.0,1
2008-06-13,13.162192344665527,13.219837188720703,12.806716918945312,44771797,12.872047615051269,13.123762702941894,13.897802098592122,13.83535361289978,12998.6875,0.01131231173689,12803.0673828125,3.0,5.0,4.0,1
2008-06-16,12.825931549072266,13.219837188720703,12.701034545898438,36899121,12.87589054107666,13.054589080810548,13.841118176778158,13.832631508509317,12826.5869140625,-0.013239843325528,12803.6072265625,3.0,5.0,4.0,1
2008-06-17,12.912399291992188,13.056509971618652,12.825931549072266,49684573,12.88934097290039,12.98541555404663,13.790839258829752,13.831670761108398,12885.0869140625,0.0045608391688254,12829.587109375,3.0,5.0,4.0,1
2008-06-18,12.643390655517578,12.912399291992188,12.59535312652588,47892383,12.902791595458984,12.89990930557251,13.729671891530355,13.81854058901469,12631.4873046875,-0.0196816374671269,12839.0271484375,3.0,5.0,4.0,1
2008-06-19,12.556923866271973,12.73946475982666,12.53770923614502,48462824,12.820167541503906,12.821128273010254,13.66402104695638,13.804769929250082,12584.9873046875,-0.0036812767078302,12785.3671875,3.0,5.0,4.0,1
2008-06-20,12.470457077026367,12.652997970581056,12.278307914733888,94545893,12.681820487976074,12.776934051513672,13.599010721842449,13.787316417694091,12412.4873046875,-0.0137068076290985,12668.1271484375,3.0,5.0,4.0,1
2008-06-23,12.364774703979492,12.556923866271973,12.29752254486084,51096725,12.58958911895752,12.73273983001709,13.527915668487548,13.768742036819457,12403.3876953125,-0.0007331012029767,12583.4873046875,3.0,5.0,4.0,1
2008-06-24,12.134196281433104,12.422418594360352,12.057336807250977,88135736,12.433948516845703,12.661644744873048,13.449454911549886,13.747605673472087,12205.5869140625,-0.0159473190799923,12447.5873046875,3.0,5.0,4.0,1
2008-06-25,12.460848808288574,12.460848808288574,12.134196281433104,100911143,12.397440147399902,12.650115871429444,13.378039614359539,13.722786458333333,12446.0869140625,0.019704091388093,12410.5072265625,3.0,5.0,4.0,1
2008-06-26,11.922833442687988,12.460848808288574,11.90361785888672,96494125,12.270622062683106,12.545394802093506,13.287089188893637,13.684356721242269,12077.6875,-0.0295996176634646,12309.047265625,3.0,5.0,4.0,1
2008-06-27,11.865187644958496,11.922833442687988,11.644216537475586,40377051,12.149568176269531,12.415694332122802,13.194537512461345,13.646567455927531,12089.787109375,0.0010018150722148,12244.5072265625,3.0,5.0,4.0,1
2008-06-30,11.692254066467283,11.865187644958496,11.57696533203125,42146659,12.015064048767089,12.302326583862305,13.095260651906331,13.605255460739135,12046.1884765625,-0.0036062366043394,12173.0673828125,3.0,5.0,4.0,1
2008-07-01,11.538535118103027,11.721076011657717,11.442461013793944,35681284,11.895931816101074,12.16494016647339,12.99950647354126,13.55897962252299,11770.888671875,-0.0228536856469689,12086.127734375,3.0,5.0,4.0,1
2008-07-02,11.663432121276855,11.74989891052246,11.39442253112793,143898861,11.73644847869873,12.066944313049316,12.914961020151773,13.5157461643219,11856.888671875,0.0073061603416133,11968.2880859375,3.0,5.0,4.0,1
2008-07-03,11.817151069641112,11.845973014831545,11.452068328857422,51882216,11.715312004089355,11.99296703338623,12.836500263214111,13.479718271891276,11980.087890625,0.0103905183020089,11948.7681640625,3.0,5.0,4.0,1
2008-07-07,11.500104904174805,11.60578727722168,11.346385955810549,21890955,11.598101234436035,11.806582641601562,12.675415484110514,13.409583950042725,11982.1884765625,0.0183836351608985,11871.1884765625,3.0,5.0,4.0,1
2008-07-08,11.38481616973877,11.500104904174805,11.144630432128906,123198312,11.567357444763184,11.731644630432129,12.594072500864664,13.376118040084839,11794.6884765625,-0.0156482265628482,11875.9484375,3.0,5.0,4.0,1
2008-07-09,11.625001907348633,11.740290641784668,11.38481616973877,82732107,11.559671401977539,11.648059940338134,12.521376196543375,13.345374234517415,11999.7880859375,0.0173891501909997,11904.5283203125,3.25,5.25,4.25,1
2008-07-10,11.250311851501465,11.52892780303955,11.22148895263672,183035680,11.446303558349609,11.580807781219482,12.436830711364745,13.304862864812215,11739.48828125,-0.0216920334612028,11856.4083984375,3.25,5.25,4.25,1
2008-07-11,10.885229110717772,11.39442253112793,10.875621795654297,89140424,11.32909278869629,11.48281192779541,12.34075632095337,13.25922753016154,11383.48828125,-0.0303250015223059,11779.9283203125,3.25,5.25,4.25,1
2008-07-14,10.990910530090332,11.22148895263672,10.885229110717772,73994637,11.227253913879395,11.412677574157716,12.25653107961019,13.208788474400839,11442.98828125,0.005226868823505,11672.08828125,3.25,5.25,4.25,1
2008-07-15,10.664258003234863,10.990910530090332,10.366427421569824,116137476,11.083142280578613,11.325249862670898,12.158535194396972,13.156748167673747,11151.587890625,-0.0254654102112886,11543.4681640625,3.25,5.25,4.25,1
2008-07-16,10.808369636535645,10.885229110717772,10.3760347366333,72638055,10.919815826416016,11.239743614196778,12.068865744272868,13.109191338221232,11287.6884765625,0.0122045925004024,11401.0482421875,3.25,5.25,4.25,1
2008-07-17,11.183059692382812,11.327171325683594,10.808369636535645,78550057,10.906365394592285,11.176334476470947,11.996809927622477,13.068199602762858,11642.087890625,0.031396987505313,11381.5681640625,3.25,5.25,4.25,1
2008-07-18,11.682646751403809,11.80754280090332,11.077378273010254,135968024,11.065848922729492,11.19747085571289,11.955818176269531,13.034413448969524,11895.2880859375,0.0217486929914345,11483.928125,3.25,5.25,4.25,1
2008-07-21,11.596179962158203,11.788328170776367,11.461674690246582,31583512,11.186902809143067,11.20707836151123,11.915466944376627,12.996303955713907,11784.587890625,-0.009306222305231,11552.248046875,3.25,5.25,4.25,1
2008-07-22,11.461674690246582,11.548142433166504,11.154236793518066,33467021,11.34638614654541,11.214764213562011,11.869351196289063,12.952109718322754,11610.087890625,-0.0148074757997112,11643.948046875,3.25,5.25,4.25,1
2008-07-23,11.922833442687988,11.9996919631958,11.461674690246582,44160916,11.569278907775878,11.244547367095947,11.847574392954508,12.915441338221232,11934.888671875,0.0279757383673444,11773.3880859375,3.25,5.25,4.25,1
2008-07-24,11.769113540649414,12.086158752441406,11.711468696594238,67427368,11.686489677429199,11.296427536010743,11.80754337310791,12.875090090433757,11675.087890625,-0.0217681780193081,11779.9880859375,3.25,5.25,4.25,1
2008-07-25,11.52892780303955,11.625001907348633,11.404030799865724,31247293,11.655745887756348,11.36079740524292,11.753101221720378,12.82545166015625,11589.888671875,-0.0072975226866098,11718.908203125,3.25,5.25,4.25,1
2008-07-28,11.25991916656494,11.548142433166504,11.154236793518066,36357602,11.588493728637696,11.387698268890379,11.700900808970134,12.771009492874146,11484.587890625,-0.0090855731432115,11658.908203125,3.25,5.25,4.25,1
2008-07-29,11.38481616973877,11.39442253112793,10.962088584899902,45459302,11.573122024536133,11.459754085540771,11.649981371561687,12.72041031519572,11683.7880859375,0.0173450015977594,11673.6482421875,3.25,5.25,4.25,1
2008-07-30,11.432852745056152,11.57696533203125,11.288742065429688,54780187,11.475125885009765,11.522202396392823,11.609630107879639,12.669650999704997,11817.888671875,0.011477492141346,11650.2482421875,3.25,5.25,4.25,1
2008-07-31,11.3656005859375,11.519319534301758,11.22148895263672,58636340,11.394423294067384,11.54045648574829,11.569919331868489,12.616970189412434,11881.2880859375,0.0053646988749675,11691.48828125,3.25,5.25,4.25,1
2008-08-01,11.077378273010254,11.3656005859375,11.058162689208984,27559047,11.304113388061523,11.479929637908935,11.523483371734619,12.561247046788534,11569.48828125,-0.0262429294224875,11687.408203125,3.25,5.25,4.25,1
2008-08-04,10.827584266662598,11.077378273010254,10.769940376281738,37917830,11.217646408081055,11.403070068359375,11.472243690490723,12.500079679489136,11447.587890625,-0.010536368390861,11680.008203125,3.25,5.25,4.25,1
2008-08-05,11.279133796691896,11.307955741882324,10.798762321472168,34084403,11.19650993347168,11.384815979003907,11.443741607666016,12.446598259607951,11751.388671875,0.0265384100259931,11693.5283203125,3.25,5.25,4.25,1
2008-08-06,11.375207901000977,11.490497589111328,11.183059692382812,34522694,11.184980964660644,11.330053424835205,11.407553577423096,12.392796595891317,11774.388671875,0.0019572154953095,11684.8283203125,3.25,5.25,4.25,1
